date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:09:33	39935/39935	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:52:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_pre	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb8e5.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:33	39855/39855	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:50:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_intro	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitbed5.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:34	39723/39723	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:50:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_background-color	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit0aac.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:34	39714/39714	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:55:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_color	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9990.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:35	39841/39841	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:50:15%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_font-family	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit114d.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:35	39727/39727	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:02:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_font-size	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit3d6d.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:36	39834/39834	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_text-align	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb09f.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:36	39785/39785	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:58:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_b	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit82ae.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:37	39802/39802	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:58:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_strong	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2a85.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:37	39685/39685	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:55:45%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_i	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit4646.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:38	39794/39794	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:54:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_em	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit7dea.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:38	39669/39669	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:30:35%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_small	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryited1c.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:39	39769/39769	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:07:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_mark	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit16b4.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:39	39731/39731	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:06:13%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_del	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitf9e6.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:39	39724/39724	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:13:05%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_ins	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9844.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:40	39788/39788	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:27:29%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_del_ins	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9467.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:40	39665/39665	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:49%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_sub	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit78e9.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:41	39667/39667	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:15:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_sup	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit7b21.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:41	39780/39780	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:52:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_q	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd9a6.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:42	40097/40097	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:53:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_blockquote	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitcb56.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:42	39843/39843	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:50:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_address	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit4e4b.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:43	39821/39821	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:57:37%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_abbr	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit1a23.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:43	39982/39982	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:10%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_cite	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit0e3d.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:44	39911/39911	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:52:14%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_bdo	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit8e4a.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:44	39722/39722	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:50:49%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit79fa.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:44	39840/39840	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:27:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ie_conditional	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9dec.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:45	39718/39718	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:06:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment_out	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitf7eb.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:45	39771/39771	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:55:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_inline	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryite7b4.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:46	39892/39892	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:53:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_internal	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb989.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:46	39839/39839	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:00:30%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit7dcc.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:47	39861/39861	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_fonts	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitfb29.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:47	39870/39870	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:04:01%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_id	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit97d9.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:48	39951/39951	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:02:40%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_class	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit8442.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:48	39915/39915	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_borders	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit19b0.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:49	39935/39935	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:59:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_padding	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9728.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:50	39831/39831	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:59:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_margin	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitcbf5.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:50	40494/40494	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:43:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_full	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryite31e.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:50	39720/39720	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:50:25%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_w3schools	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit082c.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:51	39918/39918	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:59:50%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2507.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:52	40189/40189	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:52:18%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_colors	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5394.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:52	39792/39792	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:43:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_noline	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2856.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:53	39846/39846	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:51:52%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_target	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb165.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:53	39926/39926	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:58:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_image	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit45fc.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:54	41135/41135	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:10:01%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_bookmark	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit3864.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:54	39823/39823	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:10:01%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_target_top	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitfba0.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:55	39923/39923	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:28:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_mailto	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd2d6.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:55	40155/40155	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2017:21:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_mailto_subject	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit442e.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:56	39736/39736	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:22:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_mountain	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2ffc.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:56	39931/39931	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:14%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_attributes	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit6935.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:57	39902/39902	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:53:31%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_size	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit975c.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:57	40154/40154	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:09:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_style	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit19ca.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:58	39852/39852	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:32%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_folder	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd52f.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:58	39879/39879	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:28:09%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_wrong	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit212b.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:58	39881/39881	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:56:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_w3schools	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb021.html	(from https://www.w3schools.com/html/html_examples.asp)
21:09:59	40022/40022	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:19:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_link	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit991b.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:00	39877/39877	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:19:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_hackman	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryite923.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:00	40152/40152	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:28:12%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_map	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit6722.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:01	40266/40266	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:01%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_float	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd67c.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:01	40258/40258	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2017:10:40%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_basic	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit928b.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:02	40136/40136	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:51:21%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_border	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit046c.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:03	40206/40206	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:51:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_collapse	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitf636.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:04	40264/40264	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:56:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_cellpadding	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit7de9.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:05	40211/40211	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:04:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_headings	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitf7e7.html	(from https://www.w3schools.com/html/html_examples.asp)
21:10:06	40253/40253	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:56:52%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_headings_left	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5052.html	(from https://www.w3schools.com/html/html_examples.asp)
